Connection#,Topic,Count,Size (Bytes),Publish Time (UTC),Log Time (UTC),Travel Elapsed (ms),E2E Elapsed (ms),MDS Elapsed (ms)
1_7,nbbo,20,1253,15:21:26.1477349,15:21:26.1484590,0.7241,33.6551,32.931
1_6,nbbo,45,2521,15:21:26.1475270,15:21:26.1484640,0.937,33.6601,32.7231
1_5,nbbo,215,10929,15:21:26.1478559,15:21:26.1484850,0.6291,33.6811,33.052
1_4,nbbo,667,32911,15:21:26.1476970,15:21:26.1485120,0.815,33.7081,32.8931
1_2,nbbo,2207,107041,15:21:26.1474520,15:21:26.1490590,1.607,34.2551,32.6481
1_3,nbbo,1406,68975,15:21:26.1477969,15:21:26.1490640,1.2671,34.2601,32.993
1_1,nbbo,2206,108887,15:21:26.1476099,15:21:26.1491000,1.4901,34.2961,32.806
1_0,nbbo,12977,630747,15:21:26.1479739,15:21:26.1550610,7.0871,40.2571,33.17
1_3,trade,946,53390,15:21:26.4023601,15:21:26.4109190,8.5589,291.451,282.8921
1_4,trade,384,21829,15:21:26.4021379,15:21:26.4109720,8.8341,291.504,282.6699
1_2,trade,1219,67513,15:21:26.4016639,15:21:26.4109780,9.3141,291.51,282.1959
1_7,trade,9,739,15:21:26.4022269,15:21:26.4109830,8.7561,291.515,282.7589
1_6,trade,27,1769,15:21:26.4018489,15:21:26.4109900,9.1411,291.522,282.3809
1_5,trade,124,6781,15:21:26.4025308,15:21:26.4109940,8.4632,291.526,283.0628
1_1,trade,1116,64122,15:21:26.4019490,15:21:26.4109990,9.05,291.531,282.481
1_0,trade,3565,196987,15:21:26.4026879,15:21:26.4112730,8.5851,291.805,283.2199
1_6,nbbo,114,5917,15:21:27.4107609,15:21:27.4119000,1.1391,282.124,280.9849
1_7,nbbo,36,2085,15:21:27.4110400,15:21:27.4118910,0.851,282.115,281.264
1_5,nbbo,342,17267,15:21:27.4111839,15:21:27.4119330,0.7491,282.157,281.4079
1_4,nbbo,897,44403,15:21:27.4109940,15:21:27.4119430,0.949,282.167,281.218
1_3,nbbo,1687,83065,15:21:27.4111140,15:21:27.4120610,0.947,282.285,281.338
1_2,nbbo,2816,136987,15:21:27.4106699,15:21:27.4120670,1.3971,282.291,280.8939
1_1,nbbo,3204,158421,15:21:27.4108699,15:21:27.4121200,1.2501,282.344,281.0939
1_7,trade,36,2222,15:21:27.4141459,15:21:27.4221250,7.9791,287.5892,279.6101
1_6,trade,34,2222,15:21:27.4140319,15:21:27.4221480,8.1161,287.6122,279.4961
1_5,trade,210,12080,15:21:27.4142230,15:21:27.4221590,7.936,287.6232,279.6872
1_4,trade,514,30201,15:21:27.4141169,15:21:27.4222370,8.1201,287.7012,279.5811
1_3,trade,914,51276,15:21:27.4141789,15:21:27.4223230,8.1441,287.7872,279.6431
1_1,trade,1214,68142,15:21:27.4140589,15:21:27.4223690,8.3101,287.8332,279.5231
1_2,trade,1533,84515,15:21:27.4139709,15:21:27.4224520,8.4811,287.9162,279.4351
1_0,nbbo,19188,932823,15:21:27.4113289,15:21:27.4300900,18.7611,300.314,281.5529
1_0,trade,3759,210716,15:21:27.4142650,15:21:27.4307810,16.516,296.2452,279.7292
1_6,nbbo,107,5585,15:21:28.1575339,15:21:28.1588010,1.2671,42.581,41.3139
1_7,nbbo,24,1453,15:21:28.1578319,15:21:28.1588210,0.9891,42.601,41.6119
1_5,nbbo,149,7665,15:21:28.1579929,15:21:28.1588450,0.8521,42.625,41.7729
1_4,nbbo,1103,54517,15:21:28.1577810,15:21:28.1589080,1.127,42.688,41.561
1_3,nbbo,2328,114489,15:21:28.1579189,15:21:28.1590480,1.1291,42.828,41.6989
1_2,nbbo,4232,205835,15:21:28.1574239,15:21:28.1631340,5.7101,46.914,41.2039
1_1,nbbo,4107,202625,15:21:28.1576550,15:21:28.1631320,5.477,46.912,41.435
1_0,nbbo,24588,1195137,15:21:28.1581550,15:21:28.1679430,9.788,51.723,41.935
1_7,trade,25,1539,15:21:28.4049730,15:21:28.4066240,1.651,283.9671,282.3161
1_6,trade,64,3553,15:21:28.4045600,15:21:28.4066460,2.086,283.9891,281.9031
1_5,trade,68,4203,15:21:28.4052209,15:21:28.4067110,1.4901,284.0541,282.564
1_4,trade,553,33080,15:21:28.4048900,15:21:28.4067330,1.843,284.0761,282.2331
1_3,trade,1425,81239,15:21:28.4050870,15:21:28.4069280,1.841,284.2711,282.4301
1_1,trade,2434,138530,15:21:28.4046569,15:21:28.4070820,2.4251,284.4251,282
1_2,trade,2576,147275,15:21:28.4043278,15:21:28.4071180,2.7902,284.4611,281.6709
1_0,trade,8225,470198,15:21:28.4053780,15:21:28.4203340,14.956,297.6771,282.7211
1_6,nbbo,51,2813,15:21:29.4087139,15:21:29.4112700,2.5561,286.272,283.7159
1_7,nbbo,41,2319,15:21:29.4093380,15:21:29.4112910,1.953,286.293,284.34
1_4,nbbo,1310,64685,15:21:29.4092189,15:21:29.4114490,2.2301,286.451,284.2209
1_5,nbbo,316,16011,15:21:29.4097091,15:21:29.4115370,1.8279,286.539,284.7111
1_3,nbbo,2396,118255,15:21:29.4095319,15:21:29.4116640,2.1321,286.666,284.5339
1_7,trade,19,1315,15:21:29.4163599,15:21:29.4198050,3.4451,289.904,286.4589
1_6,trade,26,1785,15:21:29.4160920,15:21:29.4198190,3.727,289.918,286.191
1_5,trade,137,8121,15:21:29.4165059,15:21:29.4198410,3.3351,289.94,286.6049
1_4,trade,623,35290,15:21:29.4163050,15:21:29.4198860,3.581,289.985,286.404
1_2,nbbo,4739,230933,15:21:29.4084630,15:21:29.4198910,11.428,294.893,283.465
1_3,trade,1036,58473,15:21:29.4164249,15:21:29.4199480,3.5231,290.047,286.5239
1_1,nbbo,5286,261119,15:21:29.4089030,15:21:29.4199980,11.095,295,283.905
1_2,trade,2023,110992,15:21:29.4159580,15:21:29.4202480,4.29,290.347,286.057
1_1,trade,2269,127633,15:21:29.4161529,15:21:29.4203290,4.1761,290.428,286.2519
1_0,nbbo,26436,1286267,15:21:29.4101329,15:21:29.4228890,12.7561,297.891,285.1349
1_0,trade,4688,262426,15:21:29.4165880,15:21:29.4235380,6.95,293.637,286.687
1_7,nbbo,12,869,15:21:30.1452320,15:21:30.1507510,5.519,35.429,29.91
1_5,nbbo,161,8273,15:21:30.1453480,15:21:30.1507780,5.43,35.456,30.026
1_7,trade,3,439,15:21:30.1475720,15:21:30.1507800,3.208,32.0941,28.8861
1_6,trade,6,612,15:21:30.1474699,15:21:30.1507830,3.3131,32.0971,28.784
1_6,nbbo,44,2471,15:21:30.1450450,15:21:30.1507690,5.724,35.447,29.723
1_4,nbbo,587,29239,15:21:30.1452010,15:21:30.1508030,5.602,35.481,29.879
1_5,trade,143,8122,15:21:30.1476319,15:21:30.1508110,3.1791,32.1251,28.946
1_4,trade,402,23711,15:21:30.1475490,15:21:30.1512510,3.702,32.5651,28.8631
1_3,nbbo,1423,70219,15:21:30.1452869,15:21:30.1512910,6.0041,35.969,29.9649
1_2,nbbo,1988,96265,15:21:30.1449809,15:21:30.1513030,6.3221,35.981,29.6589
1_1,nbbo,2269,112183,15:21:30.1451179,15:21:30.1513160,6.1981,35.994,29.7959
1_3,trade,676,38209,15:21:30.1475989,15:21:30.1513810,3.7821,32.6951,28.913
1_2,trade,1280,71206,15:21:30.1474140,15:21:30.1514560,4.042,32.7701,28.7281
1_1,trade,1228,68851,15:21:30.1474930,15:21:30.1537870,6.294,35.1011,28.8071
1_0,nbbo,12411,603069,15:21:30.1454429,15:21:30.1556680,10.2251,40.346,30.1209
1_0,trade,3572,201169,15:21:30.1476679,15:21:30.1560250,8.3571,37.3391,28.982
1_6,nbbo,18,1175,15:21:31.1458750,15:21:31.1467370,0.862,54.061,53.199
1_7,nbbo,16,1069,15:21:31.1460700,15:21:31.1467490,0.679,54.073,53.394
1_5,nbbo,179,9153,15:21:31.1461760,15:21:31.1468010,0.625,54.125,53.5
1_4,nbbo,709,35083,15:21:31.1460319,15:21:31.1469680,0.9361,54.292,53.3559
1_3,nbbo,1070,52845,15:21:31.1461240,15:21:31.1470300,0.906,54.354,53.448
1_2,nbbo,1745,85139,15:21:31.1458059,15:21:31.1470570,1.2511,54.381,53.1299
1_7,trade,7,674,15:21:31.1486989,15:21:31.1513180,2.6191,55.2971,52.678
1_6,trade,32,2042,15:21:31.1485820,15:21:31.1513260,2.744,55.3051,52.5611
1_5,trade,99,6083,15:21:31.1487758,15:21:31.1513200,2.5442,55.2991,52.7549
1_1,nbbo,1904,94527,15:21:31.1459490,15:21:31.1513370,5.388,58.661,53.273
1_4,trade,385,21766,15:21:31.1486690,15:21:31.1513630,2.694,55.3421,52.6481
1_3,trade,711,39676,15:21:31.1487349,15:21:31.1514360,2.7011,55.4151,52.714
1_1,trade,1113,61606,15:21:31.1486101,15:21:31.1514770,2.8669,55.4561,52.5892
1_2,trade,1048,58304,15:21:31.1485250,15:21:31.1515050,2.98,55.4841,52.5041
1_0,nbbo,9946,483393,15:21:31.1462719,15:21:31.1520770,5.8051,59.401,53.5959
1_0,trade,3084,169983,15:21:31.1488149,15:21:31.1524060,3.5911,56.3851,52.794
1_6,nbbo,70,3723,15:21:32.1634389,15:21:32.1648330,1.3941,43.38,41.9859
1_7,nbbo,40,2259,15:21:32.1637469,15:21:32.1648910,1.1441,43.438,42.2939
1_5,nbbo,284,14305,15:21:32.1639339,15:21:32.1649650,1.0311,43.512,42.4809
1_4,nbbo,1634,80923,15:21:32.1636860,15:21:32.1651080,1.422,43.655,42.233
1_3,nbbo,2598,127471,15:21:32.1638449,15:21:32.1694420,5.5971,47.989,42.3919
1_2,nbbo,4114,200571,15:21:32.1633220,15:21:32.1694400,6.118,47.987,41.869
1_1,nbbo,5154,255055,15:21:32.1635300,15:21:32.1696160,6.086,48.163,42.077
1_0,nbbo,25135,1222737,15:21:32.1641090,15:21:32.1711600,7.051,49.707,42.656
1_7,trade,14,1054,15:21:32.4012629,15:21:32.4019230,0.6601,274.0511,273.391
1_5,trade,228,13435,15:21:32.4013990,15:21:32.4019570,0.558,274.0851,273.5271
1_6,trade,75,4606,15:21:32.4010190,15:21:32.4019440,0.925,274.0721,273.1471
1_4,trade,945,53715,15:21:32.4012110,15:21:32.4020430,0.832,274.1711,273.3391
1_3,trade,1461,82152,15:21:32.4013239,15:21:32.4021070,0.7831,274.2351,273.452
1_2,trade,2354,130104,15:21:32.4009099,15:21:32.4021460,1.2361,274.2741,273.038
1_1,trade,2860,161580,15:21:32.4010729,15:21:32.4022290,1.1561,274.3571,273.201
1_0,trade,6372,360212,15:21:32.4014749,15:21:32.4098740,8.3991,282.0021,273.603
1_6,nbbo,44,2457,15:21:33.1465500,15:21:33.1478630,1.313,41.9281,40.6151
1_7,nbbo,10,765,15:21:33.1467519,15:21:33.1478610,1.1091,41.9261,40.817
1_5,nbbo,214,10911,15:21:33.1468800,15:21:33.1478880,1.008,41.9531,40.9451
1_4,nbbo,996,49465,15:21:33.1467099,15:21:33.1479670,1.2571,42.0321,40.775
1_2,nbbo,2480,120865,15:21:33.1464729,15:21:33.1480680,1.5951,42.1331,40.538
1_6,trade,17,1177,15:21:33.1496949,15:21:33.1501990,0.5041,39.8389,39.3348
1_7,trade,7,682,15:21:33.1498319,15:21:33.1502160,0.3841,39.8559,39.4718
1_5,trade,144,8297,15:21:33.1499060,15:21:33.1502490,0.343,39.8889,39.5459
1_4,trade,615,35298,15:21:33.1497999,15:21:33.1502810,0.4811,39.9209,39.4398
1_1,nbbo,2977,146833,15:21:33.1466090,15:21:33.1503650,3.756,44.4301,40.6741
1_3,nbbo,1741,85527,15:21:33.1468179,15:21:33.1512120,4.3941,45.2771,40.883
1_2,trade,1523,85073,15:21:33.1496309,15:21:33.1512220,1.5911,40.8619,39.2708
1_1,trade,1664,93150,15:21:33.1497250,15:21:33.1512250,1.5,40.8649,39.3649
1_3,trade,1127,62501,15:21:33.1498570,15:21:33.1513190,1.462,40.9589,39.4969
1_0,nbbo,14191,690257,15:21:33.1469919,15:21:33.1522000,5.2081,46.2651,41.057
1_0,trade,3753,208664,15:21:33.1499479,15:21:33.1525390,2.5911,42.1789,39.5878
1_6,nbbo,43,2409,15:21:34.1452509,15:21:34.1495740,4.3231,37.0271,32.704
1_7,nbbo,8,659,15:21:34.1454219,15:21:34.1496060,4.1841,37.0591,32.875
1_6,trade,9,836,15:21:34.1476650,15:21:34.1495990,1.934,33.544,31.61
1_5,nbbo,183,9181,15:21:34.1455360,15:21:34.1496280,4.092,37.0811,32.9891
1_7,trade,7,641,15:21:34.1477789,15:21:34.1496300,1.8511,33.575,31.7239
1_4,nbbo,726,36073,15:21:34.1453859,15:21:34.1496340,4.2481,37.0871,32.839
1_5,trade,133,7576,15:21:34.1478499,15:21:34.1496520,1.8021,33.597,31.7949
1_4,trade,393,22963,15:21:34.1477550,15:21:34.1496930,1.938,33.638,31.7
1_2,nbbo,2408,117001,15:21:34.1451779,15:21:34.1500900,4.9121,37.5431,32.631
1_3,nbbo,1546,76197,15:21:34.1454809,15:21:34.1501180,4.6371,37.5711,32.934
1_1,nbbo,2595,128553,15:21:34.1452989,15:21:34.1501690,4.8701,37.6221,32.752
1_3,trade,827,46501,15:21:34.1478109,15:21:34.1502180,2.4071,34.163,31.7559
1_2,trade,1325,73689,15:21:34.1476070,15:21:34.1502350,2.628,34.18,31.552
1_1,trade,1544,87156,15:21:34.1476910,15:21:34.1530350,5.344,36.98,31.636
1_0,nbbo,11968,582915,15:21:34.1456330,15:21:34.1535580,7.925,41.0111,33.0861
1_0,trade,2960,163883,15:21:34.1478840,15:21:34.1538160,5.932,37.761,31.829
1_6,nbbo,35,2013,15:21:35.1474639,15:21:35.1484680,1.0041,34.8201,33.816
1_7,nbbo,14,969,15:21:35.1476949,15:21:35.1484960,0.8011,34.8481,34.047
1_4,nbbo,736,36417,15:21:35.1476529,15:21:35.1485580,0.9051,34.9101,34.005
1_5,nbbo,157,8001,15:21:35.1478260,15:21:35.1485740,0.748,34.9261,34.1781
1_6,trade,14,1074,15:21:35.1504299,15:21:35.1524030,1.9731,33.932,31.9589
1_5,trade,82,4636,15:21:35.1506101,15:21:35.1524250,1.8149,33.954,32.1391
1_4,trade,325,18928,15:21:35.1505130,15:21:35.1524340,1.921,33.963,32.042
1_7,trade,4,496,15:21:35.1505358,15:21:35.1524380,1.9022,33.967,32.0648
1_3,nbbo,1510,74565,15:21:35.1477629,15:21:35.1524530,4.6901,38.8051,34.115
1_2,nbbo,2380,115915,15:21:35.1473759,15:21:35.1524730,5.0971,38.8251,33.728
1_1,nbbo,2495,122937,15:21:35.1475570,15:21:35.1525210,4.964,38.8731,33.9091
1_3,trade,906,51087,15:21:35.1505689,15:21:35.1525830,2.0141,34.112,32.0979
1_2,trade,1424,79580,15:21:35.1503740,15:21:35.1526410,2.267,34.17,31.903
1_1,trade,1287,74190,15:21:35.1504550,15:21:35.1526650,2.21,34.194,31.984
1_0,nbbo,15699,762593,15:21:35.1479559,15:21:35.1537600,5.8041,40.1121,34.308
1_0,trade,4344,240926,15:21:35.1506530,15:21:35.1545380,3.885,36.067,32.182
1_6,nbbo,39,2203,15:21:36.1444879,15:21:36.1452460,0.7581,29.8021,29.044
1_7,nbbo,17,1119,15:21:36.1446510,15:21:36.1452930,0.642,29.8491,29.2071
1_5,nbbo,160,8137,15:21:36.1447438,15:21:36.1452980,0.5542,29.8541,29.2999
1_4,nbbo,741,36747,15:21:36.1446199,15:21:36.1453030,0.6831,29.8591,29.176
1_2,nbbo,2091,101869,15:21:36.1444290,15:21:36.1453820,0.953,29.9381,28.9851
1_1,nbbo,2027,100277,15:21:36.1445500,15:21:36.1453970,0.847,29.9531,29.1061
1_3,nbbo,1324,65051,15:21:36.1446989,15:21:36.1454100,0.7111,29.9661,29.255
1_7,trade,14,1012,15:21:36.1467989,15:21:36.1486910,1.8921,29.6491,27.757
1_6,trade,29,1888,15:21:36.1467130,15:21:36.1487050,1.992,29.6631,27.6711
1_5,trade,130,7448,15:21:36.1468549,15:21:36.1487120,1.8571,29.6701,27.813
1_4,trade,269,15147,15:21:36.1467810,15:21:36.1487350,1.954,29.6931,27.7391
1_3,trade,638,35424,15:21:36.1468239,15:21:36.1487890,1.9651,29.7471,27.782
1_2,trade,1183,64850,15:21:36.1466690,15:21:36.1488270,2.158,29.7851,27.6271
1_1,trade,996,56127,15:21:36.1467349,15:21:36.1488450,2.1101,29.8031,27.693
1_0,nbbo,11604,564409,15:21:36.1448270,15:21:36.1494150,4.588,33.9711,29.3831
1_0,trade,3558,197091,15:21:36.1468870,15:21:36.1497330,2.846,30.6911,27.8451
1_6,nbbo,40,2269,15:21:37.1445319,15:21:37.1453080,0.7761,31.5291,30.753
1_7,nbbo,13,917,15:21:37.1446979,15:21:37.1453230,0.6251,31.5441,30.919
1_5,nbbo,204,10375,15:21:37.1448089,15:21:37.1453610,0.5521,31.5821,31.03
1_4,nbbo,760,37803,15:21:37.1446619,15:21:37.1453980,0.7361,31.6191,30.883
1_2,nbbo,2012,98161,15:21:37.1444630,15:21:37.1454350,0.972,31.6561,30.6841
1_3,nbbo,1323,65293,15:21:37.1447530,15:21:37.1454540,0.701,31.6751,30.9741
1_1,nbbo,2204,109111,15:21:37.1445780,15:21:37.1454890,0.911,31.7101,30.7991
1_0,nbbo,9540,463245,15:21:37.1448930,15:21:37.1462500,1.357,32.4711,31.1141
1_7,trade,8,754,15:21:37.1473259,15:21:37.1519370,4.6111,34.0461,29.435
1_5,trade,165,9689,15:21:37.1474129,15:21:37.1519450,4.5321,34.0541,29.522
1_6,trade,29,1983,15:21:37.1471950,15:21:37.1519510,4.756,34.0601,29.3041
1_3,trade,916,52385,15:21:37.1473610,15:21:37.1520200,4.659,34.1291,29.4701
1_4,trade,590,33797,15:21:37.1472949,15:21:37.1520220,4.7271,34.1311,29.404
1_2,trade,1327,74853,15:21:37.1471350,15:21:37.1520340,4.899,34.1431,29.2441
1_1,trade,1315,75602,15:21:37.1472259,15:21:37.1521030,4.8771,34.2121,29.335
1_0,trade,3198,177106,15:21:37.1474560,15:21:37.1522490,4.793,34.3581,29.5651
1_6,nbbo,30,1789,15:21:38.1474399,15:21:38.1488990,1.4591,45.406,43.9469
1_7,nbbo,12,867,15:21:38.1476860,15:21:38.1489280,1.242,45.435,44.193
1_5,nbbo,187,9491,15:21:38.1478159,15:21:38.1489530,1.1371,45.46,44.3229
1_4,nbbo,722,35941,15:21:38.1476430,15:21:38.1490180,1.375,45.525,44.15
1_2,nbbo,2448,119183,15:21:38.1473549,15:21:38.1490800,1.7251,45.587,43.8619
1_1,nbbo,2758,135975,15:21:38.1475410,15:21:38.1491410,1.6,45.648,44.048
1_6,trade,10,823,15:21:38.1505660,15:21:38.1510230,0.457,43.227,42.77
1_7,trade,12,958,15:21:38.1506699,15:21:38.1510350,0.3651,43.239,42.8739
1_4,trade,354,20982,15:21:38.1506470,15:21:38.1510610,0.414,43.265,42.851
1_5,trade,121,7223,15:21:38.1507459,15:21:38.1510600,0.3141,43.264,42.9499
1_1,trade,1184,66753,15:21:38.1505909,15:21:38.1511390,0.5481,43.343,42.7949
1_2,trade,1401,78584,15:21:38.1504660,15:21:38.1511500,0.684,43.354,42.67
1_3,nbbo,1456,71865,15:21:38.1477540,15:21:38.1513630,3.609,47.87,44.261
1_3,trade,932,52532,15:21:38.1507030,15:21:38.1559660,5.263,48.17,42.907
1_0,nbbo,17546,853291,15:21:38.1479570,15:21:38.1565510,8.594,53.058,44.464
1_0,trade,4013,225019,15:21:38.1507860,15:21:38.1569260,6.14,49.13,42.99
1_6,nbbo,56,3069,15:21:39.1512619,15:21:39.1522910,1.0291,36.971,35.9419
1_7,nbbo,33,1959,15:21:39.1515090,15:21:39.1523150,0.806,36.995,36.189
1_5,nbbo,191,9821,15:21:39.1516340,15:21:39.1523560,0.722,37.036,36.314
1_4,nbbo,1018,50513,15:21:39.1514670,15:21:39.1524010,0.934,37.081,36.147
1_2,nbbo,2636,128069,15:21:39.1511820,15:21:39.1524610,1.279,37.141,35.862
1_3,nbbo,1784,88053,15:21:39.1515750,15:21:39.1524920,0.917,37.172,36.255
1_1,nbbo,3417,168817,15:21:39.1513629,15:21:39.1529330,1.5701,37.613,36.0429
1_0,nbbo,18358,893587,15:21:39.1517590,15:21:39.1568480,5.089,41.528,36.439
1_4,trade,490,28719,15:21:39.4092569,15:21:39.4191300,9.8731,299.149,289.2759
1_6,trade,58,3649,15:21:39.4089720,15:21:39.4191190,10.147,299.138,288.991
1_7,trade,17,1352,15:21:39.4093289,15:21:39.4191190,9.7901,299.138,289.3479
1_2,trade,1327,73458,15:21:39.4087769,15:21:39.4191810,10.4041,299.2,288.7959
1_3,trade,1210,68466,15:21:39.4094179,15:21:39.4192250,9.8071,299.244,289.4369
1_1,trade,1839,103120,15:21:39.4090780,15:21:39.4193520,10.274,299.371,289.097
1_5,trade,180,10457,15:21:39.4095430,15:21:39.4193760,9.833,299.395,289.562
1_0,trade,4617,260608,15:21:39.4096789,15:21:39.4198130,10.1341,299.832,289.6979
1_6,nbbo,46,2593,15:21:40.1456348,15:21:40.1464870,0.8522,45.802,44.9498
1_7,nbbo,4,471,15:21:40.1458200,15:21:40.1465230,0.703,45.838,45.135
1_5,nbbo,113,5893,15:21:40.1459260,15:21:40.1465370,0.611,45.852,45.241
1_4,nbbo,679,33781,15:21:40.1457830,15:21:40.1465830,0.8,45.898,45.098
1_2,nbbo,1305,63367,15:21:40.1455720,15:21:40.1466000,1.028,45.915,44.887
1_1,nbbo,1441,71311,15:21:40.1457020,15:21:40.1466610,0.959,45.976,45.017
1_3,nbbo,1053,51733,15:21:40.1458750,15:21:40.1467470,0.872,46.062,45.19
1_0,nbbo,7912,385439,15:21:40.1460529,15:21:40.1475300,1.4771,46.845,45.3679
1_7,trade,6,611,15:21:40.1485729,15:21:40.1489510,0.3781,45.073,44.6949
1_5,trade,77,4569,15:21:40.1486450,15:21:40.1489690,0.324,45.091,44.767
1_4,trade,312,17624,15:21:40.1485469,15:21:40.1489730,0.4261,45.095,44.6689
1_6,trade,31,1913,15:21:40.1484639,15:21:40.1489910,0.5271,45.113,44.5859
1_3,trade,811,45280,15:21:40.1485970,15:21:40.1490400,0.443,45.162,44.719
1_2,trade,893,49504,15:21:40.1484069,15:21:40.1490360,0.6291,45.158,44.5289
1_1,trade,840,48288,15:21:40.1484909,15:21:40.1490480,0.5571,45.17,44.6129
1_0,trade,2209,123808,15:21:40.1487060,15:21:40.1530150,4.309,49.137,44.828
1_4,nbbo,650,32375,15:21:41.1455399,15:21:41.1461530,0.6131,59.953,59.3399
1_6,nbbo,12,875,15:21:41.1454100,15:21:41.1461860,0.776,59.986,59.21
1_7,nbbo,12,865,15:21:41.1455689,15:21:41.1461640,0.5951,59.964,59.3689
1_5,nbbo,121,6291,15:21:41.1456490,15:21:41.1462070,0.558,60.007,59.449
1_3,nbbo,995,48985,15:21:41.1456099,15:21:41.1462190,0.6091,60.019,59.4099
1_1,nbbo,2308,113957,15:21:41.1454691,15:21:41.1463310,0.8619,60.131,59.2691
1_2,nbbo,1781,86715,15:21:41.1453540,15:21:41.1463770,1.023,60.177,59.154
1_0,nbbo,10556,513657,15:21:41.1457269,15:21:41.1474860,1.7591,61.286,59.5269
1_7,trade,6,602,15:21:41.1480450,15:21:41.1490210,0.976,60.5461,59.5701
1_6,trade,23,1714,15:21:41.1479520,15:21:41.1490360,1.084,60.5611,59.4771
1_5,trade,88,5373,15:21:41.1481510,15:21:41.1490380,0.887,60.5631,59.6761
1_4,trade,357,20952,15:21:41.1480240,15:21:41.1490580,1.034,60.5831,59.5491
1_2,trade,1026,56918,15:21:41.1479050,15:21:41.1491430,1.238,60.6681,59.4301
1_1,trade,1100,62509,15:21:41.1479750,15:21:41.1491480,1.173,60.6731,59.5001
1_0,trade,2523,139837,15:21:41.1481920,15:21:41.1507840,2.592,62.3091,59.7171
1_3,trade,777,44711,15:21:41.1480629,15:21:41.1514100,3.3471,62.9351,59.588
1_6,nbbo,49,2737,15:21:42.1456419,15:21:42.1466610,1.0191,61.6,60.5809
1_7,nbbo,28,1665,15:21:42.1458570,15:21:42.1467060,0.849,61.645,60.796
1_4,nbbo,446,22273,15:21:42.1458079,15:21:42.1467120,0.9041,61.651,60.7469
1_1,nbbo,1246,61801,15:21:42.1457039,15:21:42.1467170,1.0131,61.656,60.6429
1_5,nbbo,161,8193,15:21:42.1460230,15:21:42.1467210,0.698,61.66,60.962
1_3,nbbo,1020,50377,15:21:42.1459389,15:21:42.1498180,3.8791,64.757,60.8779
1_6,trade,37,2291,15:21:42.1486850,15:21:42.1498730,1.188,62.3171,61.1291
1_7,trade,9,759,15:21:42.1488299,15:21:42.1498740,1.0441,62.3181,61.274
1_5,trade,117,6781,15:21:42.1489270,15:21:42.1499160,0.989,62.3601,61.3711
1_4,trade,214,12060,15:21:42.1487979,15:21:42.1499340,1.1361,62.3781,61.242
1_2,nbbo,1291,62909,15:21:42.1455439,15:21:42.1499720,4.4281,64.911,60.4829
1_3,trade,703,39831,15:21:42.1488640,15:21:42.1500960,1.232,62.5401,61.3081
1_1,trade,831,45586,15:21:42.1487239,15:21:42.1501210,1.3971,62.5651,61.168
1_2,trade,976,53364,15:21:42.1486009,15:21:42.1501510,1.5501,62.5951,61.045
1_0,nbbo,4640,225297,15:21:42.1461400,15:21:42.1503810,4.241,65.32,61.079
1_0,trade,2009,109653,15:21:42.1489780,15:21:42.1507160,1.738,63.1601,61.4221
1_6,nbbo,30,1757,15:21:43.1452010,15:21:43.1461720,0.971,35.438,34.467
1_1,nbbo,2189,108029,15:21:43.1452770,15:21:43.1462060,0.929,35.472,34.543
1_5,nbbo,176,9039,15:21:43.1454940,15:21:43.1462090,0.715,35.475,34.76
1_3,nbbo,1093,54053,15:21:43.1454449,15:21:43.1462110,0.7661,35.477,34.7109
1_7,nbbo,17,1113,15:21:43.1453930,15:21:43.1461850,0.792,35.451,34.659
1_4,nbbo,709,35201,15:21:43.1453570,15:21:43.1462880,0.931,35.554,34.623
1_2,nbbo,2339,113393,15:21:43.1451289,15:21:43.1464560,1.3271,35.722,34.3949
1_0,nbbo,13976,680673,15:21:43.1455999,15:21:43.1473080,1.7081,36.574,34.8659
1_6,trade,33,2248,15:21:43.1481510,15:21:43.1485710,0.42,33.499,33.079
1_7,trade,6,590,15:21:43.1482440,15:21:43.1485750,0.331,33.503,33.172
1_4,trade,322,18191,15:21:43.1482239,15:21:43.1485910,0.3671,33.519,33.1519
1_5,trade,92,5397,15:21:43.1483039,15:21:43.1485910,0.2871,33.519,33.2319
1_3,trade,668,38207,15:21:43.1482709,15:21:43.1521220,3.8511,37.05,33.1989
1_2,trade,1387,77185,15:21:43.1480980,15:21:43.1521260,4.028,37.054,33.026
1_1,trade,1032,59415,15:21:43.1481730,15:21:43.1521360,3.963,37.064,33.101
1_0,trade,3856,213689,15:21:43.1483409,15:21:43.1524350,4.0941,37.363,33.2689
1_7,nbbo,9,715,15:21:44.1476820,15:21:44.1484930,0.811,51.4541,50.6431
1_6,nbbo,60,3211,15:21:44.1474659,15:21:44.1485130,1.0471,51.4741,50.427
1_5,nbbo,165,8417,15:21:44.1478269,15:21:44.1485300,0.7031,51.4911,50.788
1_4,nbbo,1076,53369,15:21:44.1476380,15:21:44.1485970,0.959,51.5581,50.5991
1_3,nbbo,2262,110529,15:21:44.1477579,15:21:44.1491120,1.3541,52.0731,50.719
1_2,nbbo,2550,124283,15:21:44.1473880,15:21:44.1491310,1.743,52.0921,50.3491
1_1,nbbo,3219,158723,15:21:44.1475310,15:21:44.1491770,1.646,52.1381,50.4921
1_6,trade,27,1885,15:21:44.1507349,15:21:44.1512980,0.5631,49.7481,49.185
